rgb/17DRP5sb8fy/0_0_10.png,rgb/17DRP5sb8fy/0_0_10_line.csv,-0.7213276624679565,-0.19438029825687408,1,3.904732182036241e-08,5.144553184509277,1,1.4387133121490479,-0.19438032805919647,1
rgb/17DRP5sb8fy/0_0_12.png,rgb/17DRP5sb8fy/0_0_12_line.csv,-1.0613919496536255,-0.19438029825687408,1,-3.904732182036241e-08,5.1445536613464355,1,0.9777573943138123,-0.19438029825687408,1
rgb/17DRP5sb8fy/0_0_13.png,rgb/17DRP5sb8fy/0_0_13_line.csv,-3.100168228149414,-0.19438031315803528,1,-9.761830455090603e-09,5.1445536613464355,1,0.3347507417201996,-0.19438032805919647,1
rgb/17DRP5sb8fy/0_1_0.png,rgb/17DRP5sb8fy/0_1_0_line.csv,1.9530503749847412,-0.19438029825687408,1,0.0,5.1445536613464355,1,-0.5313655734062195,-0.19438031315803528,1
rgb/17DRP5sb8fy/0_1_1.png,rgb/17DRP5sb8fy/0_1_1_line.csv,0.795423150062561,-0.19438031315803528,1,-3.904732182036241e-08,5.144554138183594,1,-1.3046938180923462,-0.19438029825687408,1
rgb/17DRP5sb8fy/0_1_3.png,rgb/17DRP5sb8fy/0_1_3_line.csv,1.6640946865081787,-0.19438029825687408,1,0.0,5.1445536613464355,1,-0.6236326694488525,-0.19438031315803528,1
rgb/17DRP5sb8fy/0_4_10.png,rgb/17DRP5sb8fy/0_4_10_line.csv,-3.129093885421753,-0.19438029825687408,1,9.761830455090603e-09,5.1445536613464355,1,0.331656277179718,-0.19438029825687408,1
rgb/17DRP5sb8fy/0_4_3.png,rgb/17DRP5sb8fy/0_4_3_line.csv,1.0643552541732788,-0.19438029825687408,1,3.904732537307609e-08,5.144554138183594,1,-0.9750351309776306,-0.19438032805919647,1
rgb/17DRP5sb8fy/0_4_4.png,rgb/17DRP5sb8fy/0_4_4_line.csv,-0.11963934451341629,-0.19438031315803528,1,-7.809464364072483e-08,5.1445536613464355,1,8.674269676208496,-0.19438017904758453,1
rgb/17DRP5sb8fy/0_4_5.png,rgb/17DRP5sb8fy/0_4_5_line.csv,-1.2908638715744019,-0.19438031315803528,1,1.9523660910181206e-08,5.144553184509277,1,0.8039451837539673,-0.19438031315803528,1
rgb/17DRP5sb8fy/0_9_0.png,rgb/17DRP5sb8fy/0_9_0_line.csv,-0.5001779198646545,-0.19438031315803528,1,0.0,5.1445536613464355,1,2.074828624725342,-0.19438031315803528,1
